return_date,ticker,close_price,daily_return
2016-09-02,MSFT,51.416587829589844,0.0013888707278888468
2016-09-06,MSFT,51.363094329833984,-0.0010403938109069255
2016-09-07,MSFT,51.407676696777344,0.0008679844453503005
2016-09-08,MSFT,51.20262908935547,-0.003988657348421465
2016-09-09,MSFT,50.114906311035156,-0.021243494673331864
2016-09-12,MSFT,50.86383056640625,0.014944141583802306
2016-09-13,MSFT,50.40021514892578,-0.009114834889896617
2016-09-14,MSFT,50.15947723388672,-0.004776525543149224
2016-09-15,MSFT,50.98865509033203,0.016530831303902316
2016-09-16,MSFT,51.04213333129883,0.0010488262707077922
2016-09-19,MSFT,50.756839752197266,-0.00558937412058802
2016-09-20,MSFT,50.64986038208008,-0.0021076838242781726
2016-09-21,MSFT,51.496829986572266,0.016722052106422858
2016-09-22,MSFT,51.550323486328125,0.00103877267338226
2016-09-23,MSFT,51.20262908935547,-0.0067447568406601155
2016-09-26,MSFT,50.73008728027344,-0.009228858312282817
2016-09-27,MSFT,51.66624069213867,0.0184536132708224
2016-09-28,MSFT,51.737545013427734,0.0013800950162783376
2016-09-29,MSFT,51.175872802734375,-0.010856182111995905
2016-09-30,MSFT,51.35417938232422,0.003484192253587093
2016-10-03,MSFT,51.19370651245117,-0.00312482590128349
2016-10-04,MSFT,51.03322219848633,-0.003134844591215713
2016-10-05,MSFT,51.38983917236328,0.006987937631881103
2016-10-06,MSFT,51.479000091552734,0.0017349912088731045
2016-10-07,MSFT,51.53250503540039,0.001039354761213307
2016-10-10,MSFT,51.7464714050293,0.004152066147025568
2016-10-11,MSFT,50.98865509033203,-0.014644792081873526
2016-10-12,MSFT,50.917320251464844,-0.0013990335446347757
2016-10-13,MSFT,50.74791717529297,-0.003327022618929032
2016-10-14,MSFT,51.19370651245117,0.008784386866920402
2016-10-17,MSFT,51.015384674072266,-0.003483276569074656
2016-10-18,MSFT,51.407676696777344,0.007689680773973473
2016-10-19,MSFT,51.291786193847656,-0.002254342354610861
2016-10-20,MSFT,51.04213333129883,-0.004867306855045217
2016-10-21,MSFT,53.19080352783203,0.04209601081104597
2016-10-24,MSFT,54.38550567626953,0.022460689991501415
2016-10-25,MSFT,54.376583099365234,-0.00016406167035398767
2016-10-26,MSFT,54.05561828613281,-0.0059026293109647465
2016-10-27,MSFT,53.58309555053711,-0.008741417646811467
2016-10-28,MSFT,53.37804412841797,-0.003826793133400508
2016-10-31,MSFT,53.42262649536133,0.0008352191930469655
2016-11-01,MSFT,53.31562423706055,-0.0020029389290709965
2016-11-02,MSFT,52.98575973510742,-0.006187013782046891
2016-11-03,MSFT,52.789608001708984,-0.003701970763070328
2016-11-04,MSFT,52.34382247924805,-0.00844456966694096
2016-11-07,MSFT,53.86838912963867,0.02912600911014951
2016-11-08,MSFT,53.91297149658203,0.0008276164864715607
2016-11-09,MSFT,53.64551544189453,-0.004960885057215925
2016-11-10,MSFT,52.334903717041016,-0.024430965273753213
2016-11-11,MSFT,52.62020492553711,0.005451451865444046
2016-11-14,MSFT,51.81779861450195,-0.015249015319697912
2016-11-15,MSFT,52.841041564941406,0.01974693981216502
2016-11-16,MSFT,53.541175842285156,0.013249819772823468
2016-11-17,MSFT,54.429771423339844,0.016596489843110573
2016-11-18,MSFT,54.16948318481445,-0.004782093176562197
2016-11-21,MSFT,54.62724304199219,0.008450511805991434
2016-11-22,MSFT,54.86064147949219,0.004272564832176862
2016-11-23,MSFT,54.21437072753906,-0.011780225942030098
2016-11-25,MSFT,54.3310546875,0.0021522699312945814
2016-11-28,MSFT,54.40285110473633,0.0013214618720229776
2016-11-29,MSFT,54.83369445800781,0.007919499521119366
2016-11-30,MSFT,54.088687896728516,-0.0135866563185858
2016-12-01,MSFT,53.13725662231445,-0.017590208071429414
2016-12-02,MSFT,53.18212890625,0.0008444599286425714
2016-12-05,MSFT,54.05280303955078,0.0163715547159764
2016-12-06,MSFT,53.81044387817383,-0.004483748256304487
2016-12-07,MSFT,55.085018157958984,0.023686373646550463
2016-12-08,MSFT,54.76188659667969,-0.005866051643165449
2016-12-09,MSFT,55.62358093261719,0.01573529309323951
2016-12-12,MSFT,55.8030891418457,0.0032271962038181723
2016-12-13,MSFT,56.5301399230957,0.013028862602962876
2016-12-14,MSFT,56.2608642578125,-0.00476339994292474
2016-12-15,MSFT,56.171104431152344,-0.0015954221081432296
2016-12-16,MSFT,55.919776916503906,-0.004474320332378046
2016-12-19,MSFT,57.10460662841797,0.02118802644157869
2016-12-20,MSFT,57.03278350830078,-0.001257746517449032
2016-12-21,MSFT,57.03278350830078,0.0
2016-12-22,MSFT,57.04176712036133,0.00015751663355589862
2016-12-23,MSFT,56.763519287109375,-0.0048779665725438015
2016-12-27,MSFT,56.799415588378906,0.0006323832933607942
2016-12-28,MSFT,56.53911209106445,-0.004582855204019243
2016-12-29,MSFT,56.458335876464844,-0.0014286785131947255
2016-12-30,MSFT,55.776161193847656,-0.012082798262241345
2017-01-03,MSFT,56.171104431152344,0.00708086087050841
2017-01-04,MSFT,55.919776916503906,-0.004474320332378046
2017-01-05,MSFT,55.919776916503906,0.0
2017-01-06,MSFT,56.404476165771484,0.008667760781508438
2017-01-09,MSFT,56.22495651245117,-0.003182719981171478
2017-01-10,MSFT,56.207008361816406,-0.00031922035601383847
2017-01-11,MSFT,56.7186279296875,0.009102415922542795
2017-01-12,MSFT,56.198036193847656,-0.009178496639326461
2017-01-13,MSFT,56.27880859375,0.0014372815381613613
2017-01-17,MSFT,56.126224517822266,-0.0027112172368318754
2017-01-18,MSFT,56.09930419921875,-0.00047963886462676353
2017-01-19,MSFT,55.919776916503906,-0.003200169507937334
2017-01-20,MSFT,56.314720153808594,0.007062675480526304
2017-01-23,MSFT,56.5121955871582,0.0035066396993586046
2017-01-24,MSFT,57.014835357666016,0.008894359266799157
2017-01-25,MSFT,57.158451080322266,0.0025189184842036028
2017-01-26,MSFT,57.68803787231445,0.009265240432215105
2017-01-27,MSFT,59.04338073730469,0.02349434848157128
2017-01-30,MSFT,58.45995330810547,-0.009881335077931874
2017-01-31,MSFT,58.029117584228516,-0.007369758261801751
2017-02-01,MSFT,57.068687438964844,-0.01655083146611047
2017-02-02,MSFT,56.70067596435547,-0.0064485708560051425
2017-02-03,MSFT,57.158451080322266,0.008073538951362424
2017-02-06,MSFT,57.12255096435547,-0.0006280806300427155
2017-02-07,MSFT,56.93405532836914,-0.003299846256935357
2017-02-08,MSFT,56.8532829284668,-0.0014187009767087089
2017-02-09,MSFT,57.499542236328125,0.011367141430943528
2017-02-10,MSFT,57.44568634033203,-0.000936631734818727
2017-02-13,MSFT,58.091949462890625,0.011249985224823789
2017-02-14,MSFT,58.30868148803711,0.0037308444139050323
2017-02-15,MSFT,58.27254104614258,-0.0006198123670819733
2017-02-16,MSFT,58.26350784301758,-0.00015501646166149463
2017-02-17,MSFT,58.35383224487305,0.0015502740085411304
2017-02-21,MSFT,58.23642349243164,-0.0020120144286105424
2017-02-22,MSFT,58.11903762817383,-0.002015677770340174
2017-02-23,MSFT,58.35383224487305,0.004039891682332319
2017-02-24,MSFT,58.35383224487305,0.0
2017-02-27,MSFT,58.001644134521484,-0.0060353895674521985
2017-02-28,MSFT,57.775882720947266,-0.0038923278286838725
2017-03-01,MSFT,58.642799377441406,0.015004818890977045
2017-03-02,MSFT,57.802974700927734,-0.014321019552772762
2017-03-03,MSFT,58.01969909667969,0.0037493640573567077
2017-03-06,MSFT,58.03776931762695,0.0003114497529046467
2017-03-07,MSFT,58.15517044067383,0.0020228400303321514
2017-03-08,MSFT,58.68795394897461,0.009161412549625103
2017-03-09,MSFT,58.453155517578125,-0.004000794295889509
2017-03-10,MSFT,58.63376235961914,0.003089770611044207
2017-03-13,MSFT,58.43509292602539,-0.003388311198166849
2017-03-14,MSFT,58.1641960144043,-0.004635860029589267
2017-03-15,MSFT,58.471214294433594,0.005278475437935359
2017-03-16,MSFT,58.37187194824219,-0.0016989957774976583
2017-03-17,MSFT,58.579593658447266,0.0035585925767338544
2017-03-20,MSFT,58.63376235961914,0.0009247025762539884
2017-03-21,MSFT,57.983585357666016,-0.011088781885859378
2017-03-22,MSFT,58.72407150268555,0.01277061672630131
2017-03-23,MSFT,58.579593658447266,-0.0024602831605720077
2017-03-24,MSFT,58.67890930175781,0.0016953965896318035
2017-03-27,MSFT,58.78727340698242,0.0018467300519739993
2017-03-28,MSFT,58.95885467529297,0.0029186804960776858
2017-03-29,MSFT,59.12139129638672,0.002756780503774925
2017-03-30,MSFT,59.3381233215332,0.003665881678256877
2017-03-31,MSFT,59.47359848022461,0.002283104876056097
2017-04-03,MSFT,59.19364929199219,-0.004707117029844832
2017-04-04,MSFT,59.356197357177734,0.002746038926975558
2017-04-05,MSFT,59.202667236328125,-0.0025865895674842543
2017-04-06,MSFT,59.356197357177734,0.002593297363389757
2017-04-07,MSFT,59.3110466003418,-0.0007606746868273895
2017-04-10,MSFT,59.175575256347656,-0.002284082843909241
2017-04-11,MSFT,59.13042449951172,-0.000762996500504598
2017-04-12,MSFT,58.90467834472656,-0.003817766516914123
2017-04-13,MSFT,58.651824951171875,-0.004292585931374049
2017-04-17,MSFT,59.13042449951172,0.008160011197235306
2017-04-18,MSFT,59.04914474487305,-0.0013745843248486045
2017-04-19,MSFT,58.73310470581055,-0.0053521526929471985
2017-04-20,MSFT,59.14848327636719,0.007072307391840393
2017-04-21,MSFT,59.961212158203125,0.013740485585040485
2017-04-24,MSFT,60.98163986206055,0.017018130006529963
2017-04-25,MSFT,61.33383560180664,0.005775438977088099
2017-04-26,MSFT,61.252540588378906,-0.0013254513211193863
2017-04-27,MSFT,61.649879455566406,0.006486896108647056
2017-04-28,MSFT,61.82144546508789,0.0027829090833038084
2017-05-01,MSFT,62.67934799194336,0.013877102361508964
2017-05-02,MSFT,62.58000946044922,-0.00158486861584628
2017-05-03,MSFT,62.38134002685547,-0.003174646908919221
2017-05-04,MSFT,62.13751983642578,-0.003908543649827401
2017-05-05,MSFT,62.30908203125,0.0027610080878002208
2017-05-08,MSFT,62.25491714477539,-0.0008692936038994237
2017-05-09,MSFT,62.3452262878418,0.0014506347001697062
2017-05-10,MSFT,62.589046478271484,0.003910807690455709
2017-05-11,MSFT,61.82144546508789,-0.012264142951116441
2017-05-12,MSFT,61.749229431152344,-0.001168138877896796
2017-05-15,MSFT,61.79436492919922,0.000730948361018724
2017-05-16,MSFT,63.03861999511719,0.02013541311321143
2017-05-17,MSFT,61.2857780456543,-0.027805842665950875
2017-05-18,MSFT,61.49466323852539,0.003408379554478147
2017-05-19,MSFT,61.476505279541016,-0.00029527698873543784
2017-05-22,MSFT,62.16674041748047,0.011227624843033412
2017-05-23,MSFT,62.3756217956543,0.0033600181828914444
2017-05-24,MSFT,62.45737838745117,0.0013107138565242593
2017-05-25,MSFT,63.229339599609375,0.012359808113772797
2017-05-26,MSFT,63.53812026977539,0.004883503008592527
2017-05-30,MSFT,63.94682312011719,0.006432403864113256
2017-05-31,MSFT,63.42911148071289,-0.008095971217081943
2017-06-01,MSFT,63.66529846191406,0.003723636918246731
2017-06-02,MSFT,65.17290496826172,0.023680192236113395
2017-06-05,MSFT,65.6451416015625,0.007245904314542306
2017-06-06,MSFT,65.8631362915039,0.003320804626556262
2017-06-07,MSFT,65.74506378173828,-0.001792694918794191
2017-06-08,MSFT,65.3454818725586,-0.006077747684696599
2017-06-09,MSFT,63.86509323120117,-0.022654797224459733
2017-06-12,MSFT,63.37467956542969,-0.00767890002127003
2017-06-13,MSFT,64.16477966308594,0.012467125720778238
2017-06-14,MSFT,63.819664001464844,-0.005378584067976422
2017-06-15,MSFT,63.48365783691406,-0.005264931581950516
2017-06-16,MSFT,63.57447052001953,0.001430489140036073
2017-06-19,MSFT,64.36458587646484,0.012428186188298662
2017-06-20,MSFT,63.49271774291992,-0.013545773994697918
2017-06-21,MSFT,63.819664001464844,0.005149350510852635
2017-06-22,MSFT,63.810577392578125,-0.00014237945355699555
2017-06-23,MSFT,64.67337799072266,0.013521278656301261
2017-06-26,MSFT,64.05579376220703,-0.009549280518549974
2017-06-27,MSFT,62.85696029663086,-0.018715457184506623
2017-06-28,MSFT,63.39284133911133,0.00852540498222587
2017-06-29,MSFT,62.20305633544922,-0.018768444173333676
2017-06-30,MSFT,62.6026611328125,0.006424198759756861
2017-07-03,MSFT,61.912452697753906,-0.011025225167254571
2017-07-05,MSFT,62.73890686035156,0.013348755001393098
2017-07-06,MSFT,62.27571487426758,-0.007382850758222315
2017-07-07,MSFT,63.084007263183594,0.012979255084392571
2017-07-10,MSFT,63.55629348754883,0.007486623707889661
2017-07-11,MSFT,63.565372467041016,0.00014284941732745082
2017-07-12,MSFT,64.61890411376953,0.016573986839686583
2017-07-13,MSFT,65.18199920654297,0.00871409226906783
2017-07-14,MSFT,66.09930419921875,0.014072980329570939
2017-07-17,MSFT,66.61693572998047,0.007831119208178139
2017-07-18,MSFT,66.57154846191406,-0.0006813172591783045
2017-07-19,MSFT,67.08010864257812,0.007639302260709968
2017-07-20,MSFT,67.4070816040039,0.004874365412375514
2017-07-21,MSFT,67.01656341552734,-0.005793429698837005
2017-07-24,MSFT,66.84400939941406,-0.0025747965475845236
2017-07-25,MSFT,67.37985229492188,0.008016318894128238
2017-07-26,MSFT,67.252685546875,-0.001887311172637518
2017-07-27,MSFT,66.44439697265625,-0.012018681003532206
2017-07-28,MSFT,66.33540344238281,-0.0016403720289356327
2017-07-31,MSFT,66.02660369873047,-0.004655127241678159
2017-08-01,MSFT,65.91765594482422,-0.001650058428014245
2017-08-02,MSFT,65.62700653076172,-0.004409280182926745
2017-08-03,MSFT,65.52708435058594,-0.001522577144044246
2017-08-04,MSFT,66.00845336914062,0.007346107694632842
2017-08-07,MSFT,65.75415802001953,-0.003852466406067623
2017-08-08,MSFT,66.10835266113281,0.005386650088431644
2017-08-09,MSFT,65.81770324707031,-0.004396561135812105
2017-08-10,MSFT,64.85504150390625,-0.014626182556847445
2017-08-11,MSFT,65.84500122070312,0.015264190629455499
2017-08-14,MSFT,66.83489990234375,0.015033771179115307
2017-08-15,MSFT,66.85316467285156,0.00027328193106446186
2017-08-16,MSFT,67.24577331542969,0.005872700933446717
2017-08-17,MSFT,66.10448455810547,-0.016971903229825003
2017-08-18,MSFT,66.18665313720703,0.0012430106618459558
2017-08-21,MSFT,65.87620544433594,-0.004690487857537118
2017-08-22,MSFT,66.79840850830078,0.013999031330729661
2017-08-23,MSFT,66.39665222167969,-0.006014458960817426
2017-08-24,MSFT,66.36925506591797,-0.00041262857154678034
2017-08-25,MSFT,66.48796081542969,0.0017885653439053684
2017-08-28,MSFT,66.4970932006836,0.000137353968175713
2017-08-29,MSFT,66.69794464111328,0.003020454440369802
2017-08-30,MSFT,67.57447052001953,0.013141722486691876
2017-08-31,MSFT,68.26839447021484,0.010269025341304472
2017-09-01,MSFT,67.51057434082031,-0.011100599849688364
2017-09-05,MSFT,67.20925903320312,-0.00446323128723547
2017-09-06,MSFT,67.01753234863281,-0.0028526826114181336
2017-09-07,MSFT,67.87580108642578,0.012806629962561988
2017-09-08,MSFT,67.54710388183594,-0.004842627259327936
2017-09-11,MSFT,68.25929260253906,0.01054358632383412
2017-09-12,MSFT,68.18621826171875,-0.0010705405525635037
2017-09-13,MSFT,68.67012786865234,0.007096882907865698
2017-09-14,MSFT,68.26839447021484,-0.005850191501112545
2017-09-15,MSFT,68.7614517211914,0.007222335530267632
2017-09-18,MSFT,68.62450408935547,-0.0019916338065580907
2017-09-19,MSFT,68.8801498413086,0.003725283779395294
2017-09-20,MSFT,68.42361450195312,-0.006627966698784293
2017-09-21,MSFT,67.75709533691406,-0.009741069218435316
2017-09-22,MSFT,67.93972778320312,0.0026953995796445973
2017-09-25,MSFT,66.88968658447266,-0.015455481394938353
2017-09-26,MSFT,66.88968658447266,0.0
2017-09-27,MSFT,67.42840576171875,0.008053845140472582
2017-09-28,MSFT,67.44666290283203,0.0002707633512468721
2017-09-29,MSFT,68.01274108886719,0.008392975451590345
2017-10-02,MSFT,68.12229919433594,0.0016108467871571719
2017-10-03,MSFT,67.80274963378906,-0.004690821718087879
2017-10-04,MSFT,68.19535827636719,0.005790453111395255
2017-10-05,MSFT,69.36407470703125,0.017137770959831933
2017-10-06,MSFT,69.39144897460938,0.0003946461867148088
2017-10-09,MSFT,69.65621948242188,0.0038156071349566556
2017-10-10,MSFT,69.65621948242188,0.0
2017-10-11,MSFT,69.77490997314453,0.001703946777539489
2017-10-12,MSFT,70.41404724121094,0.00915998699693632
2017-10-13,MSFT,70.75189208984375,0.0047979751465709874
2017-10-16,MSFT,70.89799499511719,0.0020650035067317773
2017-10-17,MSFT,70.84317779541016,-0.0007731840612813512
2017-10-18,MSFT,70.86143493652344,0.00025771205755353854
2017-10-19,MSFT,71.1353759765625,0.003865869217642315
2017-10-20,MSFT,71.95708465576172,0.011551336700180714
2017-10-23,MSFT,71.97537231445312,0.0002541467428660571
2017-10-24,MSFT,72.00276184082031,0.00038054025267864056
2017-10-25,MSFT,71.79276275634766,-0.0029165420756624982
2017-10-26,MSFT,71.91144561767578,0.0016531312735645898
2017-10-27,MSFT,76.5223388671875,0.06411904544411451
2017-10-30,MSFT,76.59537506103516,0.0009544427800936006
2017-10-31,MSFT,75.94711303710938,-0.008463461709133369
2017-11-01,MSFT,75.94711303710938,0.0
2017-11-02,MSFT,76.7414779663086,0.010459448653579173
2017-11-03,MSFT,76.82361602783203,0.0010703216005234495
2017-11-06,MSFT,77.12493896484375,0.003922269643003462
2017-11-07,MSFT,76.94232177734375,-0.0023678098154896743
2017-11-08,MSFT,77.20711517333984,0.00344145315451172
2017-11-09,MSFT,76.77796936035156,-0.005558371298095999
2017-11-10,MSFT,76.57711029052734,-0.0026161029198558117
2017-11-13,MSFT,76.63190460205078,0.0007155442574884319
2017-11-14,MSFT,76.7414779663086,0.001429866122039103
2017-11-15,MSFT,76.14500427246094,-0.007772507249723892
2017-11-16,MSFT,76.34687805175781,0.0026511756250551244
2017-11-17,MSFT,75.61277770996094,-0.009615328884819752
2017-11-20,MSFT,75.73209381103516,0.0015779885977988961
2017-11-21,MSFT,76.82404327392578,0.014418582769086363
2017-11-22,MSFT,76.26432037353516,-0.007285777688045725
2017-11-24,MSFT,76.40193939208984,0.001804500687617061
2017-11-27,MSFT,76.9616928100586,0.007326429439128868
2017-11-28,MSFT,77.88848876953125,0.01204230215881541
2017-11-29,MSFT,76.47533416748047,-0.018143304927025206
2017-11-30,MSFT,77.23696899414062,0.009959221949814356
2017-12-01,MSFT,77.31956481933594,0.0010693820105962537
2017-12-04,MSFT,74.40150451660156,-0.037740257715530134
2017-12-05,MSFT,74.86949157714844,0.006290021466467177
2017-12-06,MSFT,75.96146392822266,0.014585010904595297
2017-12-07,MSFT,75.69535064697266,-0.0035032668867658323
2017-12-08,MSFT,77.2278060913086,0.02024504056375931
2017-12-11,MSFT,78.20966339111328,0.01271377952448649
2017-12-12,MSFT,78.53083038330078,0.004106487334965214
2017-12-13,MSFT,78.31977844238281,-0.00268750425645381
2017-12-14,MSFT,77.71418762207031,-0.007732284645800114
2017-12-15,MSFT,79.69622802734375,0.025504228583231647
2017-12-18,MSFT,79.26495361328125,-0.0054114783690205615
2017-12-19,MSFT,78.76025390625,-0.006367249131231212
2017-12-20,MSFT,78.47576141357422,-0.003612132751811825
2017-12-21,MSFT,78.45742797851562,-0.000233619078405356
2017-12-22,MSFT,78.46659088134766,0.00011678821327842925
2017-12-26,MSFT,78.36566162109375,-0.0012862704893924493
2017-12-27,MSFT,78.65013885498047,0.0036301261037288146
2017-12-28,MSFT,78.6593246459961,0.00011679306800149725
2017-12-29,MSFT,78.494140625,-0.0020999928710232485
2018-01-02,MSFT,78.87035369873047,0.004792880981114189
2018-01-03,MSFT,79.2374038696289,0.004653842079883397
2018-01-04,MSFT,79.934814453125,0.008801532476298224
2018-01-05,MSFT,80.92587280273438,0.012398331770577142
2018-01-08,MSFT,81.00843048095703,0.0010201641992035881
2018-01-09,MSFT,80.9533920288086,-0.000679416349899209
2018-01-10,MSFT,80.58631134033203,-0.004534469517298634
2018-01-11,MSFT,80.82489776611328,0.002960632169570987
2018-01-12,MSFT,82.2197265625,0.017257414917158265
2018-01-16,MSFT,81.07266235351562,-0.013951204375660664
2018-01-17,MSFT,82.7152328491211,0.020260473110443433
2018-01-18,MSFT,82.67852020263672,-0.00044384383891349355
2018-01-19,MSFT,82.5867691040039,-0.0011097331980294278
2018-01-22,MSFT,84.06414794921875,0.017888807871323076
2018-01-23,MSFT,84.33026123046875,0.003165597793375108
2018-01-24,MSFT,84.25687408447266,-0.0008702350132122616
2018-01-25,MSFT,84.724853515625,0.005554198826355217
2018-01-26,MSFT,86.31237030029297,0.018737321090501524
2018-01-29,MSFT,86.18387603759766,-0.0014887120148393551
2018-01-30,MSFT,85.10107421875,-0.012563856125190842
2018-01-31,MSFT,87.18411254882812,0.024477227217176267
2018-02-01,MSFT,86.495849609375,-0.00789436193512505
2018-02-02,MSFT,84.22015380859375,-0.026309884359290603
2018-02-05,MSFT,80.75151824951172,-0.04118533868942065
2018-02-06,MSFT,83.80720520019531,0.03784061299308217
2018-02-07,MSFT,82.22888946533203,-0.018832697392701103
2018-02-08,MSFT,78.0077896118164,-0.051333538382459354
2018-02-09,MSFT,80.91668701171875,0.037289832392093825
2018-02-12,MSFT,81.78844451904297,0.01077351952382788
2018-02-13,MSFT,82.4307632446289,0.007853416572024319
2018-02-14,MSFT,83.72149658203125,0.015658393621466926
2018-02-15,MSFT,85.42707824707031,0.020372087631853386
2018-02-16,MSFT,84.81858825683594,-0.007122917027251208
2018-02-20,MSFT,85.48238372802734,0.007826061301343445
2018-02-21,MSFT,84.34840393066406,-0.013265654839144103
2018-02-22,MSFT,84.5696792602539,0.00262334933772701
2018-02-23,MSFT,86.71781921386719,0.02540082890704376
2018-02-26,MSFT,87.9716567993164,0.01445882284420641
2018-02-27,MSFT,86.84685516357422,-0.01278595489349621
2018-02-28,MSFT,86.45042419433594,-0.004564713005342669
2018-03-01,MSFT,85.60226440429688,-0.009810938441810801
2018-03-02,MSFT,85.78662872314453,0.0021537317982256443
2018-03-05,MSFT,86.3305892944336,0.006340854972219034
2018-03-06,MSFT,86.03556060791016,-0.00341742931369593
2018-03-07,MSFT,86.53340148925781,0.005786454784858952
2018-03-08,MSFT,87.05892181396484,0.006073034408248246
2018-03-09,MSFT,89.00420379638672,0.02234442997788011
2018-03-12,MSFT,89.21626281738281,0.0023825730915050247
2018-03-13,MSFT,87.04047393798828,-0.024387805661039264
2018-03-14,MSFT,86.52416229248047,-0.0059318570102876444
2018-03-15,MSFT,86.82842254638672,0.0035164773150619943
2018-03-16,MSFT,87.21564483642578,0.004459625992078831
2018-03-19,MSFT,85.63911437988281,-0.018076234596439367
2018-03-20,MSFT,85.86038208007812,0.002583722424005952
2018-03-21,MSFT,85.2611312866211,-0.006979363228294733
2018-03-22,MSFT,82.78109741210938,-0.0290875084236758
2018-03-23,MSFT,80.37484741210938,-0.029067626248308387
2018-03-26,MSFT,86.45963287353516,0.07570509503087464
2018-03-27,MSFT,82.486083984375,-0.04595842888868473
2018-03-28,MSFT,82.4123306274414,-0.0008941309051301305
2018-03-29,MSFT,84.14557647705078,0.02103138979826702
2018-04-02,MSFT,81.61023712158203,-0.030130393796282573
2018-04-03,MSFT,82.70733642578125,0.013443157903888503
2018-04-04,MSFT,85.12284088134766,0.029205443675894394
2018-04-05,MSFT,85.1689453125,0.0005416223269216758
2018-04-06,MSFT,83.18675231933594,-0.023273659030190408
2018-04-09,MSFT,83.68460083007812,0.0059847090655860136
2018-04-10,MSFT,85.62992095947266,0.023245855391537562
2018-04-11,MSFT,84.68953704833984,-0.010981954678877748
2018-04-12,MSFT,86.27527618408203,0.018724144575699597
2018-04-13,MSFT,85.81428527832031,-0.005343256216046477
2018-04-16,MSFT,86.81922149658203,0.01171059358010651
2018-04-17,MSFT,88.57091522216797,0.02017633532517804
2018-04-18,MSFT,88.9120101928711,0.0038510945703511545
2018-04-19,MSFT,88.60778045654297,-0.003421694500756134
2018-04-20,MSFT,87.58441162109375,-0.011549424104479455
2018-04-23,MSFT,87.9071044921875,0.0036843642050115033
2018-04-24,MSFT,85.8511734008789,-0.02338754191922343
2018-04-25,MSFT,85.10440063476562,-0.008698457301524076
2018-04-26,MSFT,86.90216064453125,0.021124172150402742
2018-04-27,MSFT,88.34040069580078,0.01655010693177794
2018-04-30,MSFT,86.2199478149414,-0.024003206507531405
2018-05-01,MSFT,87.58441162109375,0.015825384272801557
2018-05-02,MSFT,86.21073150634766,-0.015684070821744944
2018-05-03,MSFT,86.72700500488281,0.0059885061814739515
2018-05-04,MSFT,87.73194122314453,0.011587350655140716
2018-05-07,MSFT,88.70919799804688,0.011139121752893999
2018-05-08,MSFT,88.33120727539062,-0.004261009356262835
2018-05-09,MSFT,89.37300109863281,0.011794176207670093
2018-05-10,MSFT,90.26725006103516,0.010005806579276078
2018-05-11,MSFT,90.07367706298828,-0.0021444432827629756
2018-05-14,MSFT,90.37789916992188,0.003377480711938219
2018-05-15,MSFT,89.72334289550781,-0.007242437370483801
2018-05-16,MSFT,89.954833984375,0.0025800542132807802
2018-05-17,MSFT,89.05665588378906,-0.009984767474996992
2018-05-18,MSFT,89.22334289550781,0.0018716962821538896
2018-05-21,MSFT,90.3714828491211,0.012868156654451957
2018-05-22,MSFT,90.27890014648438,-0.0010244681144746526
2018-05-23,MSFT,91.35295104980469,0.01189703132822384
2018-05-24,MSFT,91.02890014648438,-0.003547240670349505
2018-05-25,MSFT,91.07521057128906,0.0005087441980531349
2018-05-29,MSFT,90.75111389160156,-0.0035585608603541097
2018-05-30,MSFT,91.62149047851562,0.009590808857218969
2018-05-31,MSFT,91.5196533203125,-0.0011114985978862846
2018-06-01,MSFT,93.32524108886719,0.019728962064959443
2018-06-04,MSFT,94.14004516601562,0.008730800667019478
2018-06-05,MSFT,94.62153625488281,0.005114625641172044
2018-06-06,MSFT,94.8993148803711,0.002935680781381844
2018-06-07,MSFT,93.4085464477539,-0.015708948315342752
2018-06-08,MSFT,94.1030044555664,0.0074346302797991815
2018-06-11,MSFT,93.56596374511719,-0.005706945421735221
2018-06-12,MSFT,93.80671691894531,0.002573084957303129
2018-06-13,MSFT,93.38077545166016,-0.0045406286593868694
2018-06-14,MSFT,93.90853118896484,0.005651652974095089
2018-06-15,MSFT,92.714111328125,-0.01271897074437689
2018-06-18,MSFT,93.39005279541016,0.007290599646616158
2018-06-19,MSFT,93.39005279541016,0.0
2018-06-20,MSFT,94.32524871826172,0.010013870801639957
2018-06-21,MSFT,93.6493148803711,-0.007165990517656207
2018-06-22,MSFT,92.97338104248047,-0.007217712577545998
2018-06-25,MSFT,91.10298156738281,-0.020117580474383834
2018-06-26,MSFT,91.74188232421875,0.007012951122388644
2018-06-27,MSFT,90.31591033935547,-0.015543304200189123
2018-06-28,MSFT,91.32520294189453,0.01117513623841826
2018-06-29,MSFT,91.30672454833984,-0.0002023361893479514
2018-07-02,MSFT,92.60301208496094,0.014197065364389472
2018-07-03,MSFT,91.714111328125,-0.009599047987989828
2018-07-05,MSFT,92.37152099609375,0.007168031815919074
2018-07-06,MSFT,93.6678237915039,0.014033576381891288
2018-07-09,MSFT,94.30670166015625,0.006820675903332907
2018-07-10,MSFT,94.55671691894531,0.0026510868728080172
2018-07-11,MSFT,94.42709350585938,-0.0013708535713761183
2018-07-12,MSFT,96.47340393066406,0.02167079753098311
2018-07-13,MSFT,97.62158203125,0.011901498794539611
2018-07-16,MSFT,97.14009857177734,-0.004932141535245016
2018-07-17,MSFT,98.1030502319336,0.009913019178632299
2018-07-18,MSFT,97.33453369140625,-0.007833768050131251
2018-07-19,MSFT,96.66786193847656,-0.006849282856209449
